,open,close,high,low,trade value,turnover,return
1951,1106.7,1119.3,1120.9,1102.9,753000.0,0.3373,0.017637967087916984
1952,1119.3,1160.0,1164.7,1119.3,955000.0,0.4116,0.03636201197176803
1953,1167.4,1167.3,1170.4,1146.8,793000.0,0.3404,0.0062931034482758275
1954,1167.3,1171.0,1174.1,1155.1,579000.0,0.2471,0.0031697078728689654
1955,1170.0,1208.8,1213.3,1170.0,735000.0,0.3071,0.032280102476515804
1956,1212.9,1211.4,1228.2,1205.0,806000.0,0.3299,0.0021508934480478636
1957,1211.1,1209.3,1213.1,1184.9,851000.0,0.3532,-0.0017335314512135769
1958,1193.9,1192.4,1201.8,1173.6,756000.0,0.317,-0.013975026875051588
1959,1193.3,1176.2,1193.3,1172.3,698000.0,0.2945,-0.013586044951358622
1960,1177.8,1176.2,1180.3,1166.9,528000.0,0.2241,0.0
1961,1177.8,1147.7,1177.8,1139.6,864000.0,0.3737,-0.02423057303179732
1962,1142.1,1152.5,1155.3,1137.0,360000.0,0.1557,0.00418227759867551
1963,1151.7,1136.5,1154.0,1126.1,620000.0,0.271,-0.013882863340563989
1964,1137.1,1136.0,1143.7,1129.3,752000.0,0.3292,-0.0004399472063352228
1965,1129.6,1125.7,1136.3,1115.3,572000.0,0.2531,-0.009066901408450678
1966,1123.9,1152.9,1159.8,1123.9,639000.0,0.2778,0.024162743182020163
1967,1162.3,1184.4,1195.8,1162.3,951000.0,0.3993,0.02732240437158473
1968,1184.2,1190.5,1198.9,1177.8,571000.0,0.2381,0.005150287065180503
1969,1187.1,1137.7,1202.4,1125.5,1200000.0,0.5177,-0.044351112977740415
1970,1137.7,1129.1,1140.9,1115.8,668000.0,0.2945,-0.007559110486068499
1971,1126.2,1164.8,1166.9,1125.1,619000.0,0.2681,0.03161810291382516
1972,1175.2,1181.2,1188.0,1172.6,588000.0,0.2476,0.01407967032967039
1973,1178.8,1222.6,1228.4,1177.8,877000.0,0.3599,0.0350491026075177
1974,1229.4,1241.7,1255.2,1222.8,924000.0,0.3709,0.015622443971863298
1975,1229.4,1221.8,1255.2,1221.5,581000.0,0.2343,-0.016026415398244453
1976,1226.7,1243.9,1249.0,1225.3,588000.0,0.2366,0.018088066786708268
1977,1244.9,1222.1,1250.1,1221.2,446000.0,0.1804,-0.017525524559852235
1978,1231.4,1229.3,1243.2,1223.2,470000.0,0.1895,0.005891498240733206
1979,1234.6,1234.5,1240.7,1219.1,412000.0,0.1665,0.0042300496217360095
1980,1234.1,1216.8,1240.9,1205.7,780000.0,0.3185,-0.014337788578371868
1981,1209.8,1208.0,1221.6,1199.1,383000.0,0.1577,-0.007232084155161078
1982,1211.3,1234.5,1235.5,1204.1,486000.0,0.1971,0.021937086092715274
1983,1229.4,1263.5,1269.7,1225.4,698000.0,0.2765,0.02349129202106126
1984,1265.7,1257.2,1272.9,1238.6,484000.0,0.1913,-0.004986149584487509
1985,1257.4,1273.1,1282.7,1257.4,483000.0,0.1882,0.012647152402163409
1986,1266.1,1258.9,1282.0,1249.9,424000.0,0.1666,-0.011153876364778714
1987,1259.5,1258.1,1262.4,1250.1,277000.0,0.1097,-0.0006354754150450503
1988,1258.1,1238.6,1258.3,1233.6,410000.0,0.1641,-0.01549956283284315
1989,1229.9,1227.3,1249.9,1226.8,441000.0,0.1776,-0.00912320361698693
1990,1225.3,1228.6,1234.0,1201.6,615000.0,0.2516,0.001059235720687557
1991,1229.4,1249.6,1251.7,1229.4,560000.0,0.22399999999999998,0.01709262575288939
1992,1249.5,1219.8,1250.1,1219.0,530000.0,0.214,-0.023847631241997402
1993,1215.8,1235.3,1244.9,1215.8,556000.0,0.2237,0.012707001147729047
1994,1239.8,1249.3,1265.3,1219.2,623000.0,0.2478,0.011333279365336457
1995,1246.5,1316.9,1317.2,1245.0,1260000.0,0.4831,0.05411030176899079
1996,1327.6,1336.1,1342.5,1301.7,1160000.0,0.4338,0.014579694737641313
1997,1320.1,1320.4,1332.6,1307.3,572000.0,0.2191,-0.011750617468752167
1998,1321.9,1364.1,1374.5,1312.7,1010000.0,0.3772,0.03309603150560414
1999,1363.5,1336.5,1379.9,1336.0,737000.0,0.2748,-0.020233120738948673
2000,1335.3,1313.8,1349.4,1311.0,683000.0,0.2599,-0.01698466142910593
2001,1316.5,1353.7,1355.4,1303.2,809000.0,0.3083,0.03036991931800892
2002,1354.2,1343.5,1390.4,1337.9,969000.0,0.359,-0.0075349043362635815
2003,1341.4,1378.3,1385.1,1339.5,769000.0,0.2846,0.02590249348716034
2004,1375.2,1376.0,1396.1,1374.1,780000.0,0.2845,-0.0016687223391134154
2005,1364.2,1331.4,1369.3,1329.1,925000.0,0.3471,-0.03241279069767433
2006,1330.6,1285.2,1342.6,1258.7,1820000.0,0.7132,-0.034700315457413256
2007,1280.2,1291.8,1304.1,1275.2,655000.0,0.256,0.0051353874883286466
2008,1288.0,1275.4,1315.6,1274.4,645000.0,0.251,-0.012695463694070153
2009,1258.6,1272.8,1277.4,1254.0,478000.0,0.1908,-0.002038576132977976
2010,1262.4,1308.4,1333.6,1262.4,853000.0,0.3311,0.02796983029541189
2011,1311.7,1340.8,1342.1,1309.1,664000.0,0.2521,0.024763069397737647
2012,1337.4,1314.0,1361.5,1310.1,595000.0,0.2256,-0.019988066825775586
2013,1316.3,1308.8,1322.2,1294.9,459000.0,0.1774,-0.0039573820395738535
2014,1307.8,1310.8,1325.3,1298.8,439000.0,0.1685,0.0015281173594132724
2015,1309.1,1293.0,1332.7,1291.0,488000.0,0.1875,-0.013579493439121126
2016,1291.6,1275.2,1304.5,1269.1,654000.0,0.2573,-0.01376643464810512
2017,1275.5,1270.6,1288.0,1265.3,414000.0,0.1643,-0.0036072772898370076
2018,1272.3,1295.7,1296.0,1270.6,403000.0,0.1587,0.019754446718086127
2019,1294.1,1305.6,1309.6,1286.5,429000.0,0.1668,0.007640657559620179
2020,1305.5,1321.7,1326.2,1301.8,455000.0,0.1745,0.012331495098039325
2021,1324.6,1326.4,1332.7,1306.4,376000.0,0.1435,0.003556026329726958
2022,1321.1,1369.0,1372.8,1318.0,790000.0,0.2954,0.03211700844390819
2023,1316.9,1302.3,1336.3,1280.3,2270000.0,0.8787,-0.04872169466764065
2024,1303.7,1301.2,1310.0,1294.9,572000.0,0.2219,-0.0008446594486676284
2025,1301.2,1298.6,1311.6,1285.5,466000.0,0.18100000000000002,-0.0019981555487244007
2026,1295.8,1280.9,1298.0,1277.6,556000.0,0.2189,-0.013630063144925209
2027,1281.6,1255.4,1288.1,1254.3,758000.0,0.3032,-0.01990787727379184
2028,1250.9,1204.8,1250.9,1198.9,1370000.0,0.569,-0.040305878604429024
2029,1204.7,1220.7,1220.8,1185.7,554000.0,0.2317,0.013197211155378641
2030,1220.8,1237.1,1258.7,1220.8,624000.0,0.2536,0.013434914393380737
2031,1243.1,1218.2,1243.1,1206.8,474000.0,0.1967,-0.015277665508042881
2032,1216.7,1197.7,1216.7,1186.1,639000.0,0.2693,-0.016828107043178497
2033,1192.1,1216.6,1222.0,1191.3,501000.0,0.2088,0.015780245470484955
2034,1209.4,1198.9,1210.1,1191.8,479000.0,0.2013,-0.014548742396843561
2035,1201.5,1183.3,1209.8,1180.6,461000.0,0.1955,-0.013011927600300344
2036,1180.5,1149.9,1180.5,1147.8,674000.0,0.2931,-0.028226147215414388
2037,1138.5,1143.2,1150.0,1120.2,1050000.0,0.4657,-0.00582659361683624
2038,1143.8,1153.0,1164.8,1139.6,496000.0,0.2166,0.008572428271518495
2039,1243.5,1224.8,1248.7,1212.0,2610000.0,1.0741,0.0622723330442323
2040,1219.9,1228.1,1232.8,1217.2,643000.0,0.2648,0.002694317439581928
2041,1229.1,1215.9,1230.4,1202.0,482000.0,0.2003,-0.0099340444589201
2042,1223.5,1267.6,1275.0,1223.5,1020000.0,0.4124,0.042519944074348004
2043,1268.2,1268.0,1290.7,1255.4,684000.0,0.2713,0.0003155569580310935
2044,1260.8,1257.8,1260.8,1248.6,386000.0,0.1554,-0.008044164037854906
2045,1267.1,1260.6,1293.3,1253.5,703000.0,0.2796,0.002226109079344951
2046,1261.6,1259.1,1267.3,1250.3,343000.0,0.1377,-0.0011899095668729265
2047,1264.5,1284.2,1286.2,1254.6,597000.0,0.2368,0.019934874116432466
2048,1285.5,1266.0,1294.3,1265.5,488000.0,0.1928,-0.01417224731350264
2049,1263.4,1261.0,1275.5,1256.6,441000.0,0.17600000000000002,-0.003949447077409185
2050,1256.8,1214.9,1264.5,1207.5,958000.0,0.3948,-0.03655828707375097
2051,1211.5,1201.7,1221.4,1200.9,496000.0,0.2073,-0.010865091777101044
2052,1197.9,1209.8,1222.5,1196.9,361000.0,0.151,0.006740451027710703
2053,1201.5,1219.1,1222.4,1196.7,408000.0,0.1699,0.00768722102826902
2054,1219.7,1251.4,1251.8,1214.6,619000.0,0.2527,0.026494955294889877
2055,1248.7,1237.6,1262.2,1226.2,482000.0,0.1961,-0.011027649033083065
2056,1233.0,1262.8,1267.5,1230.5,650000.0,0.2614,0.020361990950226172
2057,1254.1,1289.7,1290.4,1254.0,760000.0,0.3013,0.021301868862844575
2058,1287.0,1258.9,1287.0,1246.0,567000.0,0.2274,-0.023881522834767743
2059,1264.4,1281.0,1285.7,1259.4,570000.0,0.2255,0.017555008340614853
2060,1275.0,1279.3,1284.6,1263.2,327000.0,0.1296,-0.001327088212334182
2061,1271.6,1269.3,1278.9,1265.2,257000.0,0.1024,-0.007816774798718007
2062,1273.0,1277.6,1284.3,1268.3,286000.0,0.1131,0.006539037264634118
2063,1284.3,1289.2,1297.2,1284.3,465000.0,0.1819,0.009079524107701964
2064,1286.0,1310.7,1317.3,1286.0,690000.0,0.2672,0.01667700899782809
2065,1310.7,1305.3,1314.3,1300.7,398000.0,0.1539,-0.00411993591210813
2066,1307.8,1318.1,1335.3,1306.4,562000.0,0.2146,0.009806174825710556
2067,1318.2,1327.4,1337.7,1318.2,472000.0,0.1794,0.007055610348228658
2068,1325.8,1314.5,1330.2,1300.1,478000.0,0.1841,-0.00971824619557038
2069,1315.9,1283.9,1315.9,1283.3,461000.0,0.1801,-0.023278813236972118
2070,1283.3,1292.2,1296.6,1280.7,270000.0,0.1057,0.006464677934418628
2071,1296.0,1291.1,1301.2,1281.8,226000.0,0.0882,-0.0008512614146417574
2072,1305.0,1264.9,1306.3,1259.6,597000.0,0.2366,-0.02029277360390347
2073,1267.6,1268.8,1278.1,1254.2,350000.0,0.1396,0.0030832476875641834
2074,1268.7,1283.3,1288.0,1265.6,381000.0,0.1504,0.011428121059268603
2075,1282.9,1297.7,1300.9,1278.4,390000.0,0.1526,0.011221070677160494
2076,1302.3,1308.5,1316.2,1292.5,453000.0,0.1752,0.008322416583185666
2077,1307.5,1303.1,1314.3,1292.2,421000.0,0.1635,-0.004126862820022947
2078,1295.9,1274.5,1295.9,1265.5,552000.0,0.2183,-0.02194766326452302
2079,1271.9,1237.9,1271.9,1235.6,991000.0,0.4018,-0.02871714397803049
2080,1233.0,1245.9,1248.9,1233.0,384000.0,0.1562,0.006462557557153303
2081,1238.2,1228.3,1243.2,1227.0,383000.0,0.1566,-0.014126334376755922
2082,1228.2,1232.0,1237.2,1226.0,274000.0,0.1124,0.00301229341366116
2083,1233.0,1214.4,1237.1,1200.9,473000.0,0.1971,-0.014285714285714235
2084,1212.0,1196.6,1212.0,1184.2,465000.0,0.19699999999999998,-0.014657444005270248
2085,1198.3,1210.2,1212.0,1188.4,281000.0,0.1179,0.01136553568443932
2086,1201.5,1192.3,1201.5,1187.5,260000.0,0.1098,-0.014790943645678456
2087,1190.0,1177.4,1190.8,1167.4,441000.0,0.1895,-0.012496854818418113
2088,1177.4,1123.1,1177.4,1096.0,1510000.0,0.6789,-0.046118566332597366
2089,1116.8,1133.1,1145.6,1114.9,820000.0,0.3668,0.008903926631644632
2090,1132.5,1147.2,1153.2,1111.2,719000.0,0.3211,0.012443738416733074
2091,1088.7,1140.1,1141.0,1085.0,1090000.0,0.4963,-0.006188981868898269
2092,1128.2,1166.0,1170.0,1128.1,656000.0,0.2875,0.02271730549951756
2093,1161.7,1138.8,1163.7,1130.7,479000.0,0.2115,-0.023327615780445954
2094,1138.8,1153.0,1160.0,1134.2,448000.0,0.1971,0.012469265893923387
2095,1150.3,1145.8,1150.3,1138.5,328000.0,0.1446,-0.006244579358196001
2096,1145.9,1150.5,1154.9,1144.5,344000.0,0.151,0.004101937510909481
2097,1150.1,1133.3,1150.1,1118.7,459000.0,0.2059,-0.014950021729682739
2098,1117.6,1050.3,1117.6,1044.4,1620000.0,0.7645,-0.07323744816024003
2099,1023.2,1033.3,1049.2,1001.1,1530000.0,0.7581,-0.01618585166143005
2100,1019.4,1031.7,1052.1,989.69,2170000.0,1.0759999999999998,-0.0015484370463562103
2101,1029.4,1019.0,1033.6,965.4,2240000.0,1.1324,-0.012309779974798873
2102,1033.6,1043.0,1063.5,1031.4,1980000.0,0.9584,0.023552502453385582
2103,1041.5,1061.5,1091.3,1041.5,1870000.0,0.8884,0.01773729626078624
2104,1075.6,1111.6,1112.3,1062.5,1330000.0,0.6196,0.04719736222326887
2105,1101.2,1079.3,1127.9,1076.1,1300000.0,0.5972,-0.02905721482547674
2106,1065.1,1090.9,1099.2,1041.5,1610000.0,0.7602,0.010747706847030525
2107,1080.8,1107.5,1121.0,1059.8,1490000.0,0.6874,0.015216793473278756
2108,1108.2,1125.6,1137.4,1108.0,1010000.0,0.4522,0.016343115124153318
2109,1118.2,1151.4,1159.5,1117.6,1040000.0,0.4582,0.02292110874200448
2110,1146.4,1145.9,1156.4,1131.2,751000.0,0.3317,-0.004776793468820539
2111,1142.2,1136.4,1149.0,1132.4,545000.0,0.2417,-0.008290426738807977
2112,1112.4,1073.4,1112.4,1049.3,2050000.0,0.9637,-0.05543822597676873
2113,1064.6,1074.1,1085.4,1055.8,1220000.0,0.5734,0.0006521334078626317
2114,1069.2,1076.9,1085.0,1063.6,919000.0,0.4322,0.0026068336281539484
2115,1077.2,1089.1,1099.2,1069.0,1260000.0,0.5869,0.011328814188875214
2116,1089.2,1113.9,1131.1,1089.2,1200000.0,0.5451,0.022771095399871655
2117,1119.2,1096.7,1127.0,1082.7,1090000.0,0.5001,-0.015441242481371797
2118,1112.3,1085.8,1112.3,1075.6,1210000.0,0.5622,-0.009938907631986904
2119,1080.2,1071.9,1080.2,1062.5,840000.0,0.3975,-0.012801620924663748
2120,1066.0,1106.2,1106.3,1066.0,1360000.0,0.6289,0.03199925366172218
2121,1109.7,1135.7,1142.0,1109.7,1160000.0,0.5177,0.026667871994214387
2122,1131.1,1125.4,1138.5,1117.6,657000.0,0.2941,-0.0090692964691379
2123,1121.3,1108.4,1128.8,1101.2,785000.0,0.3565,-0.015105740181268867
2124,1094.0,1098.8,1103.4,1064.1,1410000.0,0.6568,-0.008661133164922563
2125,1095.5,1106.3,1112.8,1085.1,1100000.0,0.507,0.006825627957772085
2126,1075.6,1080.8,1085.0,1068.7,1430000.0,0.6695,-0.023049805658501343
2127,1075.5,1076.3,1089.6,1073.1,745000.0,0.3487,-0.00416358253145821
2128,1081.6,1069.1,1083.3,1049.9,1120000.0,0.5328,-0.006689584688283956
2129,1064.0,1035.2,1064.0,1029.9,1480000.0,0.7203,-0.031708914039846436
2130,1027.4,1043.2,1047.9,991.63,1430000.0,0.711,0.007727975270479082
2131,1028.4,1044.0,1046.8,1016.8,1010000.0,0.4914,0.0007668711656441118
2132,1038.3,1028.2,1049.9,1022.1,1170000.0,0.5729,-0.015134099616858188
2133,991.63,991.9,1006.3,976.42,1510000.0,0.7707,-0.035304415483369045
2134,975.89,936.54,985.34,933.92,2860000.0,1.5247,-0.05581207783042652
2135,923.43,934.76,944.36,902.44,2030000.0,1.112,-0.0019006128942703482
2136,928.94,945.04,957.48,926.99,1290000.0,0.6875,0.010997475287774394
2137,950.71,938.64,953.86,932.71,678000.0,0.3643,-0.006772200118513427
2138,938.54,939.06,953.7,934.08,813000.0,0.436,0.000447455893633375
2139,944.41,918.86,949.4,912.93,1140000.0,0.6257,-0.0215108725747023
2140,917.92,967.66,968.02,911.88,1580000.0,0.846,0.05310928759549882
2141,970.54,965.03,971.01,954.91,849000.0,0.445,-0.0027178967819275757
2142,960.15,971.54,978.78,951.34,895000.0,0.4678,0.006745904272406067
2143,971.43,985.65,988.49,966.97,778000.0,0.4004,0.014523334088148765
2144,987.96,942.79,987.96,939.17,1020000.0,0.5449,-0.043483995333028935
2145,939.06,933.5,947.51,927.62,673000.0,0.3635,-0.009853732008188398
2146,928.67,933.4,944.31,918.28,651000.0,0.3524,-0.00010712372790577795
2147,919.39,944.52,971.7,918.44,975000.0,0.5185,0.011913434754660335
2148,949.66,973.74,979.04,949.66,1160000.0,0.6055,0.03093634862152217
2149,965.4,950.13,972.48,945.78,629000.0,0.3328,-0.024246718836650416
2150,948.09,930.61,965.4,930.4,783000.0,0.4215,-0.020544557060612756
2151,926.63,927.47,937.59,921.12,603000.0,0.32899999999999996,-0.0033741309463685143
2152,932.87,918.18,932.87,902.44,991000.0,0.547,-0.010016496490452553
2153,914.51,911.99,923.22,907.63,662000.0,0.3661,-0.006741597508113761
2154,911.46,916.71,926.68,911.46,912000.0,0.5016,0.0051754953453437835
2155,920.38,918.18,925.84,912.2,649000.0,0.3561,0.0016035605589552748
2156,923.43,929.83,930.25,911.1,862000.0,0.4742,0.012688143936918861
2157,941.16,964.67,989.54,940.85,1570000.0,0.8206,0.03746921480270582
2158,975.95,966.08,983.76,963.67,667000.0,0.3464,0.0014616397317217533
2159,964.35,971.7,973.27,953.91,643000.0,0.3368,0.005817323617091752
2160,975.89,955.85,976.42,944.41,465000.0,0.2446,-0.016311618812390627
2161,957.01,964.51,976.0,957.01,568000.0,0.2964,0.00905999895381071
2162,957.53,938.85,969.44,937.38,636000.0,0.3383,-0.02660418243460405
2163,931.4,928.52,948.09,918.7,639000.0,0.3464,-0.01100282260211971
2164,928.15,889.06,928.15,882.45,1340000.0,0.7535,-0.042497738336277124
2165,882.5,866.66,891.0,863.14,1050000.0,0.6108,-0.025195149933637806
2166,867.08,891.47,895.04,860.99,1200000.0,0.6925,0.028627143285717693
2167,889.32,875.05,889.32,869.91,1090000.0,0.6299,-0.018419015782920378
2168,873.48,886.96,891.42,869.44,767000.0,0.439,0.013610650819953163
2169,886.7,886.86,895.99,881.98,542000.0,0.3079,-0.00011274465590338512
2170,887.22,891.32,898.29,883.6,552000.0,0.3129,0.005028978643754511
2171,892.0,875.1,894.05,867.81,796000.0,0.4591,-0.018197729210609026
2172,871.38,875.26,882.4,851.6,686000.0,0.3997,0.00018283624728598902
2173,877.52,885.97,889.69,871.06,803000.0,0.4596,0.0122363640518246
2174,881.93,865.45,883.87,863.51,483000.0,0.2806,-0.023161055114732987
2175,866.24,858.94,870.8,856.64,535000.0,0.3133,-0.007522098330348337
2176,858.79,859.68,865.71,856.16,361000.0,0.2118,0.0008615269983931473
2177,850.71,862.14,865.71,841.84,613000.0,0.3635,0.0028615298715801707
2178,859.89,858.37,865.19,853.65,397000.0,0.233,-0.004372839678010498
2179,860.47,891.74,897.77,853.65,1190000.0,0.6825,0.038876009180190296
2180,891.95,886.28,897.19,883.03,505000.0,0.2864,-0.006122860923587603
2181,886.28,903.65,915.03,884.08,1030000.0,0.5760000000000001,0.019598772396985265
2182,903.86,906.32,911.15,892.05,487000.0,0.2729,0.0029546837824379057
2183,891.95,908.53,919.23,889.85,677000.0,0.377,0.002438432341777652
2184,910.83,936.49,937.96,910.57,761000.0,0.4139,0.030774988167699524
2185,929.72,939.95,944.41,923.48,749000.0,0.4041,0.0036946470330703196
2186,941.27,940.37,943.78,928.1,701000.0,0.37799999999999995,0.0004468322783126588
2187,938.64,911.41,938.64,910.31,748000.0,0.4117,-0.03079638865552925
2188,910.31,901.44,918.08,900.87,536000.0,0.2981,-0.010939094370261415
2189,903.59,917.5,918.18,893.52,525000.0,0.2928,0.017815938942137066
2190,913.04,927.1,931.61,908.84,446000.0,0.2443,0.010463215258855518
2191,930.82,912.88,933.92,907.74,286000.0,0.1571,-0.015338151224247643
2192,907.69,897.77,907.95,886.86,490000.0,0.2754,-0.016552011217246476
2193,901.39,904.8,913.04,895.09,370000.0,0.2067,0.007830513383160431
2194,907.69,932.87,933.82,902.33,529000.0,0.2909,0.031023430592396206
2195,939.27,984.76,988.17,939.27,1310000.0,0.6841,0.05562404193510351
2196,985.34,991.06,996.88,976.58,800000.0,0.4086,0.006397497867500768
2197,993.0,1034.6,1034.7,993.0,1370000.0,0.6756,0.04393275886424641
2198,1033.7,1034.2,1054.2,1028.4,970000.0,0.4698,-0.0003866228494102675
2199,1034.2,1037.2,1057.7,1016.7,645000.0,0.3138,0.0029007928833881813
2200,1028.9,1003.1,1034.1,996.93,701000.0,0.3509,-0.03287697647512533
2201,1001.5,1021.3,1031.8,1000.7,453000.0,0.2241,0.018143754361479303
2202,1017.9,1022.3,1052.0,1007.4,893000.0,0.4379,0.0009791442279447615
2203,1018.3,1027.9,1030.7,1012.6,655000.0,0.3232,0.005477844077081295
2204,1032.6,1023.1,1041.4,1020.2,606000.0,0.2981,-0.004669714952816539
2205,1022.5,1023.2,1027.1,1015.3,449000.0,0.2225,9.774215619207105e-05
2206,1026.5,1046.6,1052.5,1023.6,918000.0,0.4445,0.022869429241594963
2207,1047.3,1062.2,1083.4,1047.3,1270000.0,0.5996,0.014905407987769959
2208,1070.3,1054.2,1087.0,1049.3,916000.0,0.4342,-0.00753153831670117
2209,1059.7,1057.9,1060.4,1038.9,537000.0,0.2579,0.003509770442041482
2210,1059.2,1060.6,1066.7,1047.0,477000.0,0.2281,0.0025522261083277265
2211,1065.1,1057.2,1085.4,1056.4,660000.0,0.3115,-0.0032057326041862177
2212,1053.6,1050.7,1064.1,1044.2,501000.0,0.24100000000000002,-0.0061483163072266755
2213,1054.4,1034.1,1056.7,1033.6,491000.0,0.2369,-0.015798991148758046
2214,1039.4,1060.3,1062.7,1034.6,807000.0,0.3878,0.025336041001837284
2215,1061.4,1058.3,1077.2,1058.0,862000.0,0.408,-0.001886258606054847
2216,1059.8,1055.5,1062.5,1047.1,477000.0,0.2285,-0.002645752622129738
2217,1055.7,1058.1,1074.5,1055.7,688000.0,0.3263,0.0024632875414494215
2218,1057.3,1063.6,1083.8,1048.7,502000.0,0.2454,0.005197996408657035
2219,1057.4,1055.2,1075.6,1040.6,877000.0,0.4334,-0.00789770590447525
2220,1053.2,1051.5,1056.8,1027.4,626000.0,0.3132,-0.0035064442759666914
2221,1052.8,1026.8,1056.7,1025.4,569000.0,0.28600000000000003,-0.023490252020922586
2222,1025.1,1038.6,1039.4,1010.8,517000.0,0.2637,0.011492014024152564
2223,1034.4,1055.8,1059.5,1019.9,556000.0,0.2785,0.016560754862314786
2224,1053.8,1039.1,1059.4,1033.0,493000.0,0.2465,-0.015817389657132086
2225,1029.9,1036.0,1061.5,1016.1,763000.0,0.382,-0.002983350976806798
2226,1038.4,1005.9,1040.5,1003.5,765000.0,0.3931,-0.029054054054054035
2227,1005.6,1028.8,1031.3,953.95,953000.0,0.4946,0.022765682473406823
2228,1021.5,1022.7,1028.7,1001.4,614000.0,0.3169,-0.005929237947122745
2229,1022.7,1027.4,1042.4,1019.3,652000.0,0.3288,0.004595678106971812
2230,1023.4,1042.5,1048.4,1023.4,540000.0,0.2704,0.014697294140548767
2231,1040.7,1052.9,1056.6,1035.2,498000.0,0.2488,0.009976019184652296
2232,1052.8,1072.7,1078.4,1043.9,657000.0,0.3222,0.01880520467280844
2233,1077.9,1072.8,1082.8,1062.9,702000.0,0.3412,9.322270905176566e-05
